warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id,warehouse_to_user_activity_1,warehouse_to_user_activity_2,holiday_name_to_user_activity_1,holiday_name_to_user_activity_2,holiday_to_user_activity_1,holiday_to_user_activity_2,shops_closed_to_user_activity_1,shops_closed_to_user_activity_2,winter_school_holidays_to_user_activity_1,winter_school_holidays_to_user_activity_2,school_holidays_to_user_activity_1,school_holidays_to_user_activity_2,MACD,MACD_Signal,MACD_Histogram,Signal,BB_Middle,BB_Upper,BB_Lower,RSI,orders
Munich_1,2024-02-26,0.31794339731396626,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.055160744500846,0.5654507413808787,Munich_1_2024-02-26,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5480606886379726,0.6054458907509109,0.5473583046028028,1.0,0.46012973600673907,0.4452895023221324,0.48970844894659843,0.5573991262287409,0.31794339731396626
Munich_1,2024-02-27,0.23448037350855958,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004625,0.0,0.0392554991539763,0.5723414900391157,Munich_1_2024-02-27,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5111816493938239,0.6089083795906708,0.46965327049824573,1.0,0.44988316144660884,0.4354346350466385,0.48404886919758455,0.47795930893232136,0.23448037350855958
Munich_1,2024-02-28,0.21868695602051988,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426395939086294,0.5699763485854634,Munich_1_2024-02-28,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.47377970362039196,0.6012167846901648,0.40666327164941907,0.0,0.4414212898405189,0.43112536829971504,0.47415593552359164,0.5123239005551236,0.21868695602051988
Munich_1,2024-02-29,0.2275635483313159,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372250423011844,0.5695669971800237,Munich_1_2024-02-29,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4495623205562775,0.5882897372530478,0.3770973156342492,0.0,0.44192576587552773,0.43091369726172335,0.47538440343837896,0.5974962543145397,0.2275635483313159
Munich_1,2024-03-01,0.3223240532595539,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463620981387478,0.571136177567543,Munich_1_2024-03-01,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.48179262364656095,0.5869631406259435,0.4426080648973847,0.0,0.4496214050133495,0.4357868615235647,0.48308106804707385,0.6751060812795223,0.3223240532595539
Munich_1,2024-03-02,0.36382500432301573,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.055160744500846,0.5730919676157555,Munich_1_2024-03-02,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5294528819238463,0.5992327710917559,0.5193894795679188,1.0,0.46241415578791073,0.44511624839570285,0.49420101405843947,0.7042734639482959,0.36382500432301573
Munich_1,2024-03-04,0.308720963744308,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524534686971235,0.5621986718821068,Munich_1_2024-03-04,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5370945323255764,0.6111858985581757,0.5176021051827495,1.0,0.4589066195822367,0.439427121440469,0.49541994578934406,0.5799459150835669,0.308720963744308
Munich_1,2024-03-05,0.22450861721136664,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344999999999999,0.0,0.0301184433164128,0.5683844264531974,Munich_1_2024-03-05,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.497758462000992,0.6097458263870023,0.44196723911942515,0.0,0.44647080939848377,0.4259997944124304,0.49055057828646415,0.4798435179447838,0.22450861721136664
Munich_1,2024-03-06,0.2193209983284339,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194125,0.0,0.0382402707275803,0.5665196033839717,Munich_1_2024-03-06,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4642454781718067,0.5992199525485806,0.39065736464765694,0.0,0.4391749437223668,0.4231306927758186,0.48086723960193284,0.49006975291156124,0.2193209983284339
Munich_1,2024-03-07,0.2250273790996599,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021625,0.0,0.0362098138747885,0.5661102519785317,Munich_1_2024-03-07,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.44149150338389387,0.584434807496942,0.3666041573143765,0.0,0.44010298925846775,0.4226089951455442,0.4833074863682128,0.5785619683346955,0.2250273790996599
Munich_1,2024-03-08,0.33045132284281514,International womens day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328257191201353,0.5677249158555444,Munich_1_2024-03-08,0.0692683242264541,0.35225968928692897,0.3867759989587401,0.5140745159507099,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.48065210843148626,0.5835601867340565,0.4451604896262822,0.0,0.4500164192671772,0.4277515927602763,0.4947691855450169,0.6832320456206445,0.33045132284281514
Munich_1,2024-03-09,0.3346014179491613,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544839255499154,0.5719548803784227,Munich_1_2024-03-09,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.513818467989764,0.5921373529909754,0.49853717814329335,1.0,0.4604866765975471,0.4318351569455501,0.508711854771398,0.6663857986035674,0.3346014179491613
Munich_1,2024-03-11,0.31627183122946567,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544839255499154,0.5600836896206678,Munich_1_2024-03-11,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5299116256096965,0.6035004548030102,0.514270077545524,1.0,0.46062469362599295,0.4320221013307135,0.5087142072916957,0.5546279537456009,0.31627183122946567
Munich_1,2024-03-12,0.2300997175629719,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015125,0.0,0.0419627749576988,0.5668152460656781,Munich_1_2024-03-12,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4962329057995535,0.603170762637458,0.44823784250599896,0.0,0.4499545495647704,0.42195408082536995,0.5025559454168724,0.459081902024995,0.2300997175629719
Munich_1,2024-03-13,0.2158049455300017,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0372250423011844,0.5647457472937325,Munich_1_2024-03-13,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4623086149574592,0.5934181473536888,0.3950241559145695,0.0,0.4398269552015763,0.4151225126443309,0.49299728231188344,0.48890013807436095,0.2158049455300017
Munich_1,2024-03-14,0.21361461755720787,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007375,0.0,0.0253807106598984,0.5640634949513328,Munich_1_2024-03-14,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4350394683653129,0.577988683994875,0.36296552500962476,0.0,0.43832780472018235,0.4159359622837991,0.4890952713065487,0.5622507653019465,0.21361461755720787
Munich_1,2024-03-15,0.32981728053490117,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039375,0.0,0.0480541455160744,0.5657691258073319,Munich_1_2024-03-15,0.0692683242264541,0.35225968928692897,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4764893877749078,0.5772389458339644,0.44586573401370205,0.0,0.4482555123525241,0.421099953097284,0.5005544140656109,0.6859827717166138,0.32981728053490117
Frankfurt_1,2022-02-18,0.008011989163640557,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411167512690355,0.0203311198035113,Frankfurt_1_2022-02-18,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.3375128806949842,0.5377664537149012,0.22718831648255952,0.0,0.42928530975304474,0.46454763759373885,0.4059889879037879,0.45034324216833727,0.008011989163640557
Frankfurt_1,2022-02-19,0.008127269583261286,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414551607445008,0.0216046575093241,Frankfurt_1_2022-02-19,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.23059069583302183,0.4762815766703994,0.10287867945626733,0.0,0.40127737139430514,0.4803716791120739,0.3322352676626052,0.37122891233060723,0.008127269583261286
Frankfurt_1,2022-02-23,0.008934232520606378,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404399323181049,0.0247430182843627,Frankfurt_1_2022-02-23,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.15036997928468204,0.4046553792302192,0.045608017434670134,0.0,0.37124201047977573,0.4804609092498635,0.2761506023880405,0.33159628501728206,0.008934232520606378
Frankfurt_1,2022-02-24,0.00951063461871001,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404399323181049,0.0259938142454289,Frankfurt_1_2022-02-24,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.0918603471889774,0.33098886772945546,0.034085835665184805,0.0,0.3457754891275896,0.4823731687744588,0.2260939771811443,0.3561074412091362,0.00951063461871001
Frankfurt_1,2022-02-25,0.013372528676004379,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160067681895093,0.027904120804148,Frankfurt_1_2022-02-25,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.05278128457804532,0.26112497124058826,0.05556018719414202,0.0,0.32751916770972644,0.48833612380713165,0.18395055655866593,0.4044849943564277,0.013372528676004379
Frankfurt_1,2022-02-26,0.012738486368090378,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553299492385786,0.029632493404894,Frankfurt_1_2022-02-26,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.026971169751282498,0.1980145843128041,0.09369900427532224,0.0,0.3105145179636301,0.4924131752560249,0.1467097949814546,0.40719252821121155,0.012738486368090378
Frankfurt_1,2022-02-28,0.013026687417142198,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526226734348562,0.0312698990266533,Frankfurt_1_2022-02-28,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.012343348765581463,0.14343477087512363,0.14187336147345547,0.0,0.29280074624379515,0.4931353639760925,0.11272046471497849,0.40107177976049696,0.013026687417142198
Frankfurt_1,2022-03-01,0.010432877975675832,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424703891708967,0.0325889202219594,Frankfurt_1_2022-03-01,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.0051049635937696625,0.0977462931380747,0.1920850362814453,0.0,0.26704867241896263,0.47842993794305544,0.08478177600715735,0.2576218362116187,0.010432877975675832
Frankfurt_1,2022-03-02,0.009568274828520379,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357021996615905,0.0336805239697989,Frankfurt_1_2022-03-02,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.004661502812962293,0.06107147186469719,0.24298748810908927,0.0,0.23779858080421096,0.4508385490367163,0.06788907761856297,0.25057579915439443,0.009568274828520379
Frankfurt_1,2022-03-03,0.010490518185486193,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340101522842639,0.0347039024833985,Frankfurt_1_2022-03-03,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.010500512473113455,0.033364826709433415,0.2936331006497924,0.0,0.21317443924633184,0.4302188021188996,0.050113244936694334,0.26044372511962677,0.010490518185486193
Frankfurt_1,2022-03-04,0.012796126577900746,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428087986463621,0.0359774401892113,Frankfurt_1_2022-03-04,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.021933537489422728,0.014397407690797448,0.3429857733662969,0.0,0.1956938687124915,0.4206566228386927,0.030576069370456066,0.3129378892788263,0.012796126577900746
Frankfurt_1,2022-03-05,0.014986454550694563,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529610829103215,0.0375921040662239,Frankfurt_1_2022-03-05,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.03755751440913907,0.0035936081572031098,0.38908784628768694,0.0,0.17882247678696356,0.4098755688352263,0.013835271278805517,0.32688218111002915,0.014986454550694563
Frankfurt_1,2022-03-07,0.015908697907660384,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526226734348562,0.0392067679432366,Frankfurt_1_2022-03-07,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.055610089087123005,0.0,0.42980566382200974,0.0,0.16155607060760807,0.39642282062664375,0.0,0.3301703543135379,0.015908697907660384
Frankfurt_1,2022-03-08,0.013948930774108019,International womens day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428087986463621,0.0405485308832893,Frankfurt_1_2022-03-08,0.12238102539685097,0.09862856071004568,0.3867759989587401,0.5140745159507099,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.07382136452081073,0.0022189346558707523,0.46263059804610623,1.0,0.13542326015258022,0.35788444132340014,0.003836343130836417,0.041259611035730386,0.013948930774108019
Frankfurt_1,2022-03-09,0.010893999654158742,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340101522842639,0.0415264259073956,Frankfurt_1_2022-03-09,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.09136488086803457,0.008901126672726911,0.4878357679710524,1.0,0.10869554871287225,0.31136097502890087,0.017447957458340158,0.6646630236794171,0.010893999654158742
Frankfurt_1,2022-03-10,0.0142947720329702,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458544839255499,0.0428681888474483,Frankfurt_1_2022-03-10,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.11163113355043491,0.019915492985077554,0.5123006778857073,1.0,0.08376205864295948,0.26186601081275246,0.03845280091265363,0.7326976116869734,0.0142947720329702
Frankfurt_1,2022-03-11,0.01729206294310911,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489001692047377,0.0443691440007277,Frankfurt_1_2022-03-11,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.13358426504966026,0.0348674305436979,0.5345371622124597,1.0,0.06619106315944774,0.2316612370327854,0.046883102087006495,0.768707241782079,0.01729206294310911
Frankfurt_1,2022-03-12,0.01884834860798893,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607445008460237,0.0462112253252069,Frankfurt_1_2022-03-12,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.15583968740031073,0.05305397796591449,0.5528038416035068,1.0,0.04992884984223227,0.20101572129422413,0.05835271023043739,0.7829632013732432,0.01884834860798893
Frankfurt_1,2022-03-14,0.020174073433627294,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671742808798646,0.0472800873282998,Frankfurt_1_2022-03-14,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.17795525871157247,0.07378909596461103,0.5671962795138568,1.0,0.03395694820554067,0.16568309622377353,0.07675179187058714,0.7437699397376817,0.020174073433627294
Frankfurt_1,2022-03-15,0.018329586719695666,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512690355329949,0.0488947512053124,Frankfurt_1_2022-03-15,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.19801707944564773,0.095988622015869,0.575466170944927,1.0,0.00823818883585016,0.0,0.25465849882596725,0.7094420963651733,0.018329586719695666
Frankfurt_1,2022-03-16,0.01827194650988529,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529610829103215,0.0504639315928318,Frankfurt_1_2022-03-16,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.21719496964543328,0.1191124329529738,0.5806858470071841,1.0,0.009085327838034646,0.000514143159838748,0.25553614121406115,0.7027680652680652,0.01827194650988529
Frankfurt_1,2022-03-17,0.018041385670643846,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468697123519458,0.051441826616938,Frankfurt_1_2022-03-17,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.23536947105632317,0.1426950169327692,0.5832766571628074,1.0,0.009903911592954465,0.0008290570928946861,0.2566321287998112,0.7730448717948718,0.018041385670643846
Frankfurt_1,2022-03-18,0.020808115741541296,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560067681895093,0.0527381060674975,Frankfurt_1_2022-03-18,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.2541505770306092,0.16681429088812855,0.5863074844122849,1.0,0.010884308415707283,0.001685162831604678,0.25729196559159334,0.8421825259014875,0.020808115741541296
Frankfurt_1,2022-03-19,0.0227102426652833,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624365482233502,0.0541935777312835,Frankfurt_1_2022-03-19,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.2727314174640661,0.19130690115070736,0.5884158112017892,1.0,0.011974167019641255,0.0028815731886520923,0.25769191889622695,0.8542809364548495,0.0227102426652833
Frankfurt_1,2022-03-21,0.021038676580782754,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573604060913705,0.0550805057764031,Frankfurt_1_2022-03-21,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.2890360911348001,0.21546152068687235,0.5865070900586209,1.0,0.012607141667340893,0.00369451833511851,0.2577632533812031,0.771018217120667,0.021038676580782754
Frankfurt_1,2022-03-22,0.017522623782350567,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434856175972927,0.0564677522059492,Frankfurt_1_2022-03-22,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.3023871105863041,0.23851958988706273,0.5803145863972599,1.0,0.013002155921168476,0.0038637975378633255,0.25826853078710355,0.6392886245110821,0.017522623782350567
Frankfurt_1,2022-03-23,0.016658020635195114,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144839255499154,0.0574683889748021,Frankfurt_1_2022-03-23,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.3146871189890913,0.26040644367315324,0.5737004297077637,1.0,0.013301986017447254,0.0039375318042233765,0.25872668562376056,0.6009159453426968,0.016658020635195114
Frankfurt_1,2022-03-24,0.018905988817799292,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576988155668358,0.0587874101701082,Frankfurt_1_2022-03-24,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.3276848996343744,0.2815514969072126,0.5695112899266247,1.0,0.014001589575431059,0.003975368122195788,0.25997864289386335,0.6904283828916182,0.018905988817799292
Frankfurt_1,2022-03-25,0.02357484581243876,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614213197969543,0.0601973983444009,Frankfurt_1_2022-03-25,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.34237343339799176,0.30257602517876564,0.568830654257545,1.0,0.015158077089649197,0.004608384140605992,0.2612706510704323,0.8400348494098494,0.02357484581243876
Frankfurt_1,2022-03-26,0.024612369589025303,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154653130287648,0.0613344855817338,Frankfurt_1_2022-03-26,0.12238102539685097,0.09862856071004568,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.356280958107029,0.3232856797822322,0.5670524811281205,1.0,0.016324083019622224,0.005370595913462922,0.26240429986444364,0.8108552085063964,0.024612369589025303
